"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"19/01/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.09","0.10","0.0000","0.0000"
"19/01/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","","","0.0000","0.0000"
"19/01/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","0.09","0.0000","0.0000"
"16/01/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"16/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"16/01/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"16/01/2026","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"16/01/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"16/01/2026","FML","8.00","3.70","8.00","8.00","8.00","8.00","0.00","8.00","8.20","160.0000","1280.0000"
"16/01/2026","GCB","17.82","6.37","17.80","17.80","17.82","17.82","0.02","17.81","0.00","650.0000","11583.0000"
"16/01/2026","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","7.00","686.0000","4527.6000"
"16/01/2026","GOIL","2.61","1.52","2.61","2.61","2.61","2.61","0.00","2.68","0.00","1.0000","2.6800"
"16/01/2026","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","4.70","5.20","2.0000","10.4000"
"16/01/2026","MTNGH","4.52","2.50","4.05","4.05","4.05","4.05","0.00","4.05","4.20","3293042.0000","13336820.1000"
"16/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"16/01/2026","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","0.00","1.25","18462.0000","23077.5000"
"16/01/2026","SCB","29.11","23.00","29.11","29.11","29.11","29.11","0.00","29.11","0.00","0.0000","0.0000"
"16/01/2026","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","1.20","0.00","26660.0000","31992.0000"
"16/01/2026","SOGEGH","4.10","1.50","4.10","4.10","4.10","4.10","0.00","0.00","0.00","10.0000","41.0000"
"16/01/2026","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.0000","0.0000"
"16/01/2026","TOTAL","40.65","13.12","40.50","40.50","40.50","40.50","0.00","0.00","40.50","371.0000","15025.5000"
"16/01/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","0.00","0.0000","0.0000"
"16/01/2026","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.80","15.0000","296.8500"
"16/01/2026","RBGH","1.32","1.30","1.32","1.32","1.33","1.32","0.00","1.33","0.00","0.0000","0.0000"
"16/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"16/01/2026","MTNGH","4.25","4.20","4.25","4.25","4.20","4.20","-0.05","4.20","4.25","27812988.0000","116814805.1500"
"16/01/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","0.00","0.00","5.0000","26.0000"
"16/01/2026","GOIL","3.00","2.96","3.00","3.00","3.00","3.00","0.00","3.00","0.00","100.0000","300.0000"
"16/01/2026","GGBL","6.60","6.60","6.60","6.60","6.60","6.60","0.00","6.60","0.00","1299.0000","8573.4000"
"16/01/2026","GCB","20.16","20.11","20.16","20.16","20.19","20.16","0.00","20.18","0.00","1334.0000","26910.4900"
"16/01/2026","FAB","7.77","7.71","7.77","7.77","7.77","7.77","0.00","7.77","0.00","0.0000","0.0000"
"16/01/2026","FML","8.00","8.00","8.00","8.00","8.00","8.00","0.00","8.00","0.00","334.0000","2672.0000"
"16/01/2026","ETI","0.77","0.76","0.76","0.76","0.76","0.76","0.00","0.76","0.77","19583.0000","14934.1700"
"16/01/2026","EGL","3.52","3.48","3.52","3.52","3.52","3.52","0.00","3.53","0.00","0.0000","0.0000"
"16/01/2026","EGH","26.25","25.00","26.25","26.25","26.25","26.25","0.00","26.25","0.00","83.0000","2178.7500"
"16/01/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","349.0000","132.6200"
"16/01/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.06","0.00","0.0000","0.0000"
"16/01/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.14","0.00","0.0000","0.0000"
"16/01/2026","CLYD","0.50","0.46","0.46","0.46","0.50","0.50","0.04","0.50","0.00","324000.0000","162000.0000"
"16/01/2026","CAL","0.64","0.61","0.63","0.63","0.64","0.64","0.01","0.64","0.66","210955.0000","135009.8900"
"16/01/2026","BOPP","58.61","55.82","58.61","58.61","58.61","58.61","0.00","58.61","64.45","0.0000","0.0000"
"16/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","30.0000","151.8000"
"16/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"16/01/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"16/01/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","0.00","8.89","23.0000","204.4700"
"16/01/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","737.0000","4510.4400"
"16/01/2026","ACCESS","16.20","16.20","16.20","16.20","16.20","16.20","0.00","16.20","17.80","183.0000","2964.6000"
"15/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"15/01/2026","GOIL","3.00","2.96","3.00","3.00","3.00","3.00","0.00","3.01","0.00","80.0000","240.8000"
"15/01/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","0.00","5.20","8.0000","41.6000"
"15/01/2026","MTNGH","4.25","4.20","4.23","4.23","4.23","4.25","0.02","4.22","4.23","3591791.0000","15253121.9900"
"15/01/2026","GGBL","6.60","6.60","6.60","6.60","6.60","6.60","0.00","6.60","0.00","173.0000","1141.8000"
"15/01/2026","TOTAL","40.30","40.29","40.29","40.29","40.29","40.29","0.00","40.00","40.29","1217.0000",""
"15/01/2026","UNIL","19.79","19.79","19.79","19.79","19.79","19.79","0.00","0.00","19.79","94.0000",""
"15/01/2026","ACCESS","16.20","16.20","16.20","16.20","16.20","16.20","0.00","16.20","17.80","246.0000","3985.2000"
"15/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"15/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"15/01/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"15/01/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","0.00","8.89","439.0000","3902.7100"
"15/01/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","12191.0000","74608.9200"
"15/01/2026","BOPP","58.61","55.82","58.61","58.61","58.61","58.61","0.00","58.61","64.45","11.0000","644.7100"
"15/01/2026","CAL","0.64","0.61","0.62","0.62","0.66","0.63","0.01","0.64","0.66","73421.0000","46570.8400"
"15/01/2026","CLYD","0.46","0.46","0.46","0.46","0.50","0.46","0.00","0.50","0.00","350.0000","175.0000"
"15/01/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"15/01/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.06","0.00","0.0000","0.0000"
"15/01/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","870.0000","330.6000"
"15/01/2026","EGH","26.25","25.00","26.25","26.25","26.25","26.25","0.00","26.25","0.00","10.0000","262.5000"
"15/01/2026","EGL","3.52","3.48","3.48","3.48","3.52","3.52","0.04","3.53","0.00","3011.0000","10598.3900"
"15/01/2026","ETI","0.77","0.76","0.76","0.76","0.76","0.76","0.00","0.70","0.76","103744.0000","78845.4400"
"15/01/2026","FML","8.00","8.00","8.00","8.00","8.00","8.00","0.00","8.00","0.00","1740.0000","13920.0000"
"15/01/2026","FAB","7.77","7.71","7.71","7.71","7.77","7.77","0.06","7.76","0.00","2739.0000","21282.0300"
"15/01/2026","GCB","20.16","20.11","20.16","20.16","20.17","20.16","0.00","2.18","0.00","1560.0000","31480.1900"
"15/01/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"15/01/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"15/01/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.09","0.10","0.0000","0.0000"
"15/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"15/01/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"15/01/2026","GLD","494.77","448.40","494.77","494.77","494.77","494.77","0.00","448.40","494.77","5078.0000","2512442.0600"
"15/01/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"15/01/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","0.00","0.0000","0.0000"
"15/01/2026","UNIL","19.79","19.79","19.79","19.79","19.79","19.79","0.00","19.79","0.00","321.0000","6352.5900"
"15/01/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","13.0000","154.9600"
"15/01/2026","TBL","1.20","1.20","1.20","1.20","1.32","1.20","0.00","1.32","0.00","0.0000","0.0000"
"15/01/2026","TOTAL","40.30","40.29","40.29","40.29","40.29","40.29","0.00","0.00","40.29","1258.0000","50684.8200"
"15/01/2026","SOGEGH","4.49","4.49","4.49","4.49","4.49","4.49","0.00","4.49","0.00","436.0000","1957.6400"
"15/01/2026","SIC","1.20","1.20","1.20","1.20","1.20","1.20","0.00","0.00","1.20","42364.0000","50836.8000"
"15/01/2026","SCB","29.26","29.22","29.26","29.26","29.26","29.26","0.00","29.26","0.00","16.0000","468.1600"
"15/01/2026","RBGH","1.32","1.30","1.32","1.32","1.33","1.32","0.00","1.33","0.00","10.0000","13.3000"
"15/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"14/01/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000",""
"14/01/2026","SCB","29.26","29.22","29.25","29.25","29.26","29.26","0.01","29.26","0.00","2917.0000",""
"14/01/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000",""
"14/01/2026","RBGH","1.32","1.30","1.32","1.32","1.33","1.32","0.00","1.33","0.00","4.0000",""
"14/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000",""
"14/01/2026","MTNGH","4.23","4.20","4.23","4.23","4.23","4.23","0.00","4.23","4.25","546941.0000",""
"14/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000",""
"14/01/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","0.00","0.00","0.0000",""
"14/01/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000",""
"14/01/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.09","0.10","0.0000",""
"14/01/2026","GOIL","3.00","2.96","3.00","3.00","3.00","3.00","0.00","3.00","0.00","0.0000",""
"14/01/2026","GLD","494.77","448.40","448.40","448.40","494.77","494.77","46.37","448.40","0.00","5010.0000",""
"14/01/2026","GGBL","6.60","6.60","6.60","6.60","6.60","6.60","0.00","6.60","0.00","95.0000",""
"14/01/2026","GCB","20.16","20.11","20.16","20.16","20.17","20.16","0.00","20.17","0.00","181.0000",""
"14/01/2026","FML","8.00","8.00","8.00","8.00","8.00","8.00","0.00","8.00","0.00","692.0000",""
"14/01/2026","FAB","7.71","7.71","7.71","7.71","7.71","7.71","0.00","7.76","0.00","0.0000",""
"14/01/2026","ETI","0.77","0.76","0.76","0.76","0.76","0.76","0.00","0.76","0.77","4213.0000",""
"14/01/2026","EGL","3.48","3.48","3.48","3.48","3.48","3.48","0.00","3.50","0.00","2302.0000",""
"14/01/2026","EGH","26.25","25.00","26.25","26.25","26.25","26.25","0.00","26.25","0.00","522.0000",""
"14/01/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000",""
"14/01/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000",""
"14/01/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.06","0.00","0.0000",""
"14/01/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000",""
"14/01/2026","CLYD","0.46","0.46","0.46","0.46","0.50","0.46","0.00","0.50","0.00","1000.0000",""
"14/01/2026","CAL","0.64","0.61","0.61","0.61","0.62","0.62","0.01","0.62","0.64","376778.0000",""
"14/01/2026","BOPP","58.61","55.82","58.61","58.61","58.61","58.61","0.00","58.61","64.45","0.0000",""
"14/01/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000",""
"14/01/2026","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000",""
"14/01/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","658.0000",""
"14/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000",""
"14/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","37.0000",""
"14/01/2026","ACCESS","16.20","16.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","47.0000",""
"14/01/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","0.00","0.0000",""
"14/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"14/01/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.09","0.10","0.0000","0.0000"
"14/01/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"14/01/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"14/01/2026","ACCESS","16.20","16.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","4122.0000","66776.4000"
"14/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"13/01/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","10.0000","1.0000"
"13/01/2026","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"13/01/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"13/01/2026","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","235.0000","3807.0000"
"13/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"13/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"13/01/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"13/01/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"13/01/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","170.0000","1040.4000"
"13/01/2026","BOPP","55.82","25.26","55.82","55.82","55.82","55.82","0.00","55.82","0.00","0.0000","0.0000"
"13/01/2026","CAL","0.90","0.33","0.54","0.54","0.58","0.58","0.04","0.58","0.00","3811350.0000","2210470.9700"
"13/01/2026","CLYD","0.46","0.03","0.46","0.46","0.46","0.46","0.00","0.50","0.00","0.0000","0.0000"
"13/01/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"13/01/2026","CPC","0.05","0.02","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"13/01/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000","0.0000"
"13/01/2026","EGH","25.00","6.25","25.00","25.00","25.00","25.00","0.00","25.00","0.00","2918.0000","72950.0000"
"13/01/2026","EGL","3.46","1.98","3.46","3.46","3.46","3.46","0.00","3.47","0.00","0.0000","0.0000"
"13/01/2026","ETI","1.00","0.31","0.77","0.77","0.77","0.77","0.00","0.70","0.77","14615.0000","11253.5500"
"13/01/2026","FML","8.01","3.70","8.00","8.00","8.00","8.00","0.00","0.00","8.00","744.0000","5952.0000"
"13/01/2026","GCB","19.58","6.37","19.51","19.51","19.53","19.58","0.07","19.52","20.00","5448.0000","106893.4800"
"13/01/2026","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","217.0000","1432.2000"
"13/01/2026","GOIL","2.91","1.52","2.91","2.91","2.91","2.91","0.00","2.95","0.00","0.0000","0.0000"
"13/01/2026","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","5.20","0.00","0.0000","0.0000"
"13/01/2026","MTNGH","4.52","2.50","4.20","4.20","4.20","4.20","0.00","4.20","4.21","960269.0000","4033240.7600"
"13/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"13/01/2026","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","1.25","0.00","0.0000","0.0000"
"13/01/2026","SCB","29.16","23.00","29.16","29.16","29.16","29.16","0.00","29.16","0.00","0.0000","0.0000"
"13/01/2026","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","0.00","1.20","33095.0000","39714.0000"
"13/01/2026","SOGEGH","4.50","1.50","4.49","4.49","4.49","4.49","0.00","4.49","0.00","2915.0000","13088.3500"
"13/01/2026","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"13/01/2026","TOTAL","40.65","13.12","40.35","40.35","40.35","40.35","0.00","0.00","40.30","966.0000","38929.8000"
"13/01/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.0000","0.0000"
"13/01/2026","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","36.0000","712.4400"
"13/01/2026","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"13/01/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"13/01/2026","GLD","508.31","338.83","492.31","492.31","487.60","489.02","-3.29","489.02","0.00","139.0000","67974.2200"
"13/01/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"13/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","","7.50","5.20","7.50","7.50","7.50","7.50","7.5000","5.20","7.50","7.5000","7.5000"
"12/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","5.0600","5.06","5.06","5.0600","5.0600"
"12/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","37.0000","37.00","37.00","37.0000","37.0000"
"12/01/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.1000","0.10","0.10","0.1000","0.1000"
"12/01/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","8.8900","8.89","8.89","8.8900","8.8900"
"12/01/2026","ACCESS","16.20","16.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","257.0000","4163.4000"
"12/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"12/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"12/01/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","MTNGH","4.23","4.20","4.21","4.21","4.23","4.23","0.02","4.23","4.30","9416457.0000","37550613.3300"
"12/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","RBGH","1.30","1.30","1.30","1.30","1.33","1.30","0.00","1.33","1.42","585.0000","778.0500"
"12/01/2026","SCB","29.25","29.22","29.25","29.25","29.25","29.25","0.00","29.25","0.00","1.0000","29.2500"
"12/01/2026","SIC","1.20","1.20","1.20","1.20","1.20","1.20","0.00","0.00","1.20","76867.0000","92240.4000"
"12/01/2026","SOGEGH","4.49","4.49","4.49","4.49","4.49","4.49","0.00","4.49","0.00","2343.0000","10520.0700"
"12/01/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"12/01/2026","TOTAL","40.30","40.29","40.29","40.29","40.27","40.29","0.00","0.00","40.27","2132.0000","85838.8900"
"12/01/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.0000","0.0000"
"12/01/2026","UNIL","19.79","19.79","19.79","19.79","19.79","19.79","0.00","19.79","0.00","1170.0000","23154.3000"
"12/01/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","0.00","0.0000","0.0000"
"12/01/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","GLD","480.00","448.40","448.40","448.40","448.40","448.40","0.00","448.40","0.00","145.0000","65018.0000"
"12/01/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.09","0.10","0.0000","0.0000"
"12/01/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.0000","0.0000"
"12/01/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"11/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"08/01/2026","ACCESS","16.20","16.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","2.0000","32.4000"
"08/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"08/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"08/01/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"08/01/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"08/01/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","6.12","0.00","10.0000","61.2000"
"08/01/2026","BOPP","58.61","55.82","58.61","58.61","58.61","58.61","0.00","60.61","0.00","0.0000","0.0000"
"08/01/2026","CAL","0.64","0.61","0.61","0.61","0.61","0.61","0.00","0.61","0.64","57214.0000","34900.5400"
"08/01/2026","CLYD","0.46","0.46","0.46","0.46","0.46","0.46","0.00","0.50","0.00","0.0000","0.0000"
"08/01/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"08/01/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.06","0.00","1210.0000","72.6000"
"08/01/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000","0.0000"
"08/01/2026","EGH","26.25","25.00","26.25","26.25","26.25","26.25","0.00","26.25","0.00","10.0000","262.5000"
"08/01/2026","EGL","3.48","3.48","3.48","3.48","3.48","3.48","0.00","3.50","0.00","0.0000","0.0000"
"08/01/2026","ETI","0.77","0.76","0.76","0.76","0.76","0.76","0.00","0.70","0.76","39351.0000","29906.7600"
"08/01/2026","FML","8.00","8.00","8.00","8.00","8.00","8.00","0.00","7.21","8.00","1643.0000","13144.0000"
"08/01/2026","FAB","7.71","7.71","7.71","7.71","7.71","7.71","0.00","7.76","8.48","805.0000","6826.4000"
"08/01/2026","GCB","20.15","20.11","20.15","20.15","20.15","20.15","0.00","20.15","0.00","96003.0000","1934519.4100"
"08/01/2026","GGBL","6.60","6.60","6.60","6.60","6.60","6.60","0.00","6.60","6.60","26.0000","171.6000"
"08/01/2026","GOIL","3.00","2.96","3.00","3.00","3.00","3.00","0.00","3.01","0.00","0.0000","0.0000"
"08/01/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","0.00","0.00","0.0000","0.0000"
"08/01/2026","MTNGH","4.21","4.20","4.20","4.20","4.21","4.21","0.01","4.21","4.40","7521.0000","31663.4100"
"08/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"08/01/2026","RBGH","1.30","1.30","1.30","1.30","1.30","1.30","0.00","1.33","0.00","0.0000","0.0000"
"08/01/2026","SCB","29.25","29.22","29.25","29.25","29.25","29.25","0.00","29.25","0.00","0.0000","0.0000"
"08/01/2026","SIC","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.20","0.00","97291.0000","116749.2000"
"08/01/2026","SOGEGH","4.49","4.49","4.49","4.49","4.49","4.49","0.00","4.49","0.00","5.0000","22.4500"
"08/01/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"08/01/2026","TOTAL","40.30","40.29","40.30","40.30","4.29","40.29","-0.01","0.00","40.29","1311.0000","52820.1900"
"08/01/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","4.0000","47.6800"
"08/01/2026","UNIL","19.79","19.79","19.79","19.79","19.79","19.79","0.00","0.00","19.79","314.0000","6214.0600"
"08/01/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","0.00","0.0000","0.0000"
"08/01/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"08/01/2026","GLD","480.00","448.40","448.40","448.40","448.40","448.40","0.00","448.40","0.00","0.0000","0.0000"
"08/01/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"08/01/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
