"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"03/07/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"03/07/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"03/07/2024","ALLGH","5.01","4.40","5.01","5.01","5.01","5.01","0.00","5.01","0.00","0.0000","0.0000"
"03/07/2024","BOPP","22.21","21.53","22.21","22.21","22.21","22.21","0.00","22.25","0.00","0.0000","0.0000"
"03/07/2024","CAL","0.50","0.35","0.35","0.35","0.35","0.35","0.00","0.00","0.35","0.0000","0.0000"
"03/07/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","0.0000","0.0000"
"03/07/2024","CMLT","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","0.00","0.0000","0.0000"
"03/07/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"03/07/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","0.0000","0.0000"
"03/07/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.09","6.10","1882179.0000","11481291.9000"
"03/07/2024","EGL","2.39","2.16","2.39","2.39","2.16","2.16","-0.23","0.00","2.16","2000.0000","4320.0000"
"03/07/2024","ETI","0.16","0.15","0.15","0.15","0.15","0.15","0.00","0.15","0.00","0.0000","0.0000"
"03/07/2024","FML","3.68","3.19","3.68","3.68","3.68","3.68","0.00","3.68","0.00","0.0000","0.0000"
"03/07/2024","GCB","5.50","3.40","5.50","5.50","5.50","5.50","0.00","5.50","0.00","1836.0000","10098.0000"
"03/07/2024","GGBL","4.70","3.40","4.70","4.70","4.70","4.70","0.00","4.70","0.00","0.0000","0.0000"
"03/07/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","0.0000","0.0000"
"03/07/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"03/07/2024","MTNGH","1.85","1.39","1.85","1.85","1.85","1.85","0.00","1.86","0.00","37.0000","68.8200"
"03/07/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"03/07/2024","RBGH","0.48","0.48","0.48","0.48","0.48","0.48","0.00","0.00","0.48","18.0000","8.6400"
"03/07/2024","SCB","20.00","17.53","20.00","20.00","20.00","20.00","0.00","20.00","0.00","0.0000","0.0000"
"03/07/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.25","0.00","0.0000","0.0000"
"03/07/2024","SOGEGH","1.57","1.54","1.55","1.55","1.55","1.55","0.00","0.00","1.55","5769.0000","8941.9500"
"03/07/2024","TBL","0.82","0.82","0.82","0.82","0.82","0.82","0.00","0.83","0.00","0.0000","0.0000"
"03/07/2024","TOTAL","10.50","9.00","9.67","9.67","10.50","10.50","0.83","10.50","0.00","1000.0000","10500.0000"
"03/07/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"03/07/2024","UNIL","14.77","8.11","14.77","14.77","14.77","14.77","0.00","14.77","0.00","0.0000","0.0000"
"03/07/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"03/07/2024","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"03/07/2024","GLD","353.60","218.50","347.50","347.50","347.50","347.50","0.00","343.26","0.00","0.0000","0.0000"
"03/07/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"03/07/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"03/07/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"03/07/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"03/07/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"02/07/2024","ACCESS","4.80","3.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","0.0000","0.0000"
"02/07/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"02/07/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"02/07/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"02/07/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"02/07/2024","ALLGH","5.01","4.40","4.80","4.80","5.01","5.01","0.21","4.80","0.00","4700.0000","23537.0000"
"02/07/2024","BOPP","22.21","21.53","22.21","22.21","22.21","22.21","0.00","22.21","0.00","206.0000","4583.5000"
"02/07/2024","CAL","0.50","0.35","0.35","0.35","0.35","0.35","0.00","0.00","0.35","9821.0000","3437.3500"
"02/07/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","0.0000","0.0000"
"02/07/2024","CMLT","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","0.00","0.0000","0.0000"
"02/07/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"02/07/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","600.0000","228.0000"
"02/07/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","1895.0000","11559.5000"
"02/07/2024","EGL","2.39","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","3.0000","7.1700"
"02/07/2024","ETI","0.16","0.15","0.15","0.15","0.15","0.15","0.00","0.15","0.00","5953.0000","892.9500"
"02/07/2024","FML","3.68","3.19","3.68","3.68","3.68","3.68","0.00","0.00","3.68","1.0000","3.6800"
"02/07/2024","GCB","5.50","3.40","5.50","5.50","5.50","5.50","0.00","5.25","5.50","9113.0000","50121.5000"
"02/07/2024","GGBL","4.70","3.40","4.70","4.70","4.70","4.70","0.00","5.17","0.00","100.0000","470.0000"
"02/07/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","1781.0000","2671.5000"
"02/07/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"02/07/2024","MTNGH","1.85","1.39","1.81","1.81","1.85","1.85","0.04","1.81","0.00","3076566.0000","5691599.1600"
"02/07/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"02/07/2024","RBGH","0.48","0.48","0.48","0.48","0.48","0.48","0.00","0.00","0.48","3.0000","1.4400"
"02/07/2024","SCB","20.00","17.53","20.00","20.00","20.00","20.00","0.00","20.00","0.00","893.0000","17860.0000"
"02/07/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.24","0.00","1130.0000","282.5000"
"02/07/2024","SOGEGH","1.57","1.54","1.55","1.55","1.55","1.55","0.00","1.55","0.00","5653.0000","8762.1500"
"02/07/2024","TBL","0.82","0.82","0.82","0.82","0.82","0.82","0.00","0.83","0.00","0.0000","0.0000"
"02/07/2024","TOTAL","9.67","9.00","9.67","9.67","9.67","9.67","0.00","10.00","10.50","0.0000","0.0000"
"02/07/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"02/07/2024","UNIL","14.77","8.11","14.77","14.77","14.77","14.77","0.00","16.24","0.00","290.0000","4283.3000"
"02/07/2024","","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","3118708.0000","5820300.7000"
"02/07/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"02/07/2024","","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.0000","0.0000"
"02/07/2024","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"02/07/2024","","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.0000","0.0000"
"02/07/2024","GLD","353.60","218.50","345.19","345.19","347.50","347.50","2.31","343.26","0.00","8.0000","2780.0000"
"02/07/2024","","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.0000","0.0000"
"02/07/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"02/07/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"02/07/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"02/07/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"02/07/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"01/07/2024","ACCESS","4.80","3.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","0.0000","0.0000"
"01/07/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"01/07/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"01/07/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"01/07/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"01/07/2024","ALLGH","4.80","4.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","407.0000","1953.6000"
"01/07/2024","BOPP","22.21","21.53","22.21","22.21","22.21","22.21","0.00","22.25","0.00","151.0000","3359.7500"
"01/07/2024","CAL","0.50","0.35","0.35","0.35","0.35","0.35","0.00","0.00","0.35","17043.0000","5965.0500"
"01/07/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","52.0000","1.5600"
"01/07/2024","CMLT","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","0.00","0.0000","0.0000"
"01/07/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","7000.0000","140.0000"
"01/07/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","0.0000","0.0000"
"01/07/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","5.50","0.00","1180.0000","7198.0000"
"01/07/2024","EGL","2.39","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","13.0000","31.0700"
"01/07/2024","ETI","0.16","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","2087.0000","313.0500"
"01/07/2024","FML","3.68","3.19","3.68","3.68","3.68","3.68","0.00","3.68","0.00","1086.0000","3996.4800"
"01/07/2024","GCB","5.50","3.40","5.50","5.50","5.50","5.50","0.00","5.25","5.50","302.0000","1661.0000"
"01/07/2024","GGBL","4.70","3.40","4.70","4.70","4.70","4.70","0.00","4.70","0.00","0.0000","0.0000"
"01/07/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.50","0.00","228.0000","342.0000"
"01/07/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"01/07/2024","MTNGH","1.81","1.39","1.81","1.81","1.81","1.81","0.00","1.81","0.00","2895.0000","5239.9500"
"01/07/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"01/07/2024","RBGH","0.48","0.48","0.48","0.48","0.48","0.48","0.00","0.00","0.48","4.0000","1.9200"
"01/07/2024","SCB","20.00","17.53","20.00","20.00","20.00","20.00","0.00","20.00","0.00","0.0000","0.0000"
"01/07/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.25","0.00","1.0000","0.2500"
"01/07/2024","SOGEGH","1.57","1.54","1.55","1.55","1.55","1.55","0.00","1.55","0.00","53.0000","82.1500"
"01/07/2024","TBL","0.82","0.82","0.82","0.82","0.82","0.82","0.00","0.83","0.00","0.0000","0.0000"
"01/07/2024","TOTAL","9.67","9.00","9.67","9.67","9.67","9.67","0.00","10.00","10.50","500.0000","4865.0000"
"01/07/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","2.0000","23.8400"
"01/07/2024","UNIL","14.77","8.11","14.77","14.77","14.77","14.77","0.00","14.77","0.00","0.0000","0.0000"
"01/07/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"01/07/2024","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"01/07/2024","GLD","353.60","218.50","345.19","345.19","345.19","345.19","0.00","345.19","0.00","0.0000","0.0000"
"01/07/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"01/07/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"01/07/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"01/07/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"01/07/2024","ACCESS","33.13","20.30","32.38","32.38","32.38","32.38","0.00","56.94","0.00","-278.0000","332.2700"
"28/06/2024","ACCESS","4.80","3.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","100.0000","480.0000"
"28/06/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","4.0000","20.2400"
"28/06/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"28/06/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"28/06/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"28/06/2024","ALLGH","4.80","4.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","25659.0000","123163.2000"
"28/06/2024","BOPP","22.21","21.53","22.21","22.21","22.21","22.21","0.00","22.21","0.00","5.0000","111.0500"
"28/06/2024","CAL","0.50","0.35","0.35","0.35","0.35","0.35","0.00","0.00","0.35","336.0000","117.6000"
"28/06/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","0.0000","0.0000"
"28/06/2024","CMLT","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","0.00","0.0000","0.0000"
"28/06/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","1000.0000","20.0000"
"28/06/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","4.0000","1.5200"
"28/06/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","657.0000","4007.7000"
"28/06/2024","EGL","2.39","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","0.0000","0.0000"
"28/06/2024","ETI","0.16","0.15","0.15","0.15","0.15","0.15","0.00","0.15","0.00","0.0000","0.0000"
"28/06/2024","FML","3.68","3.19","3.68","3.68","3.68","3.68","0.00","0.00","3.68","77.0000","283.3600"
"28/06/2024","GCB","5.50","3.40","5.50","5.50","5.50","5.50","0.00","5.25","5.50","407.0000","2238.5000"
"28/06/2024","GGBL","4.70","3.40","4.70","4.70","4.70","4.70","0.00","5.17","0.00","10.0000","48.4100"
"28/06/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","139.0000","208.5000"
"28/06/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"28/06/2024","MTNGH","1.81","1.39","1.81","1.81","1.81","1.81","0.00","1.81","0.00","1539.0000","2785.5900"
"28/06/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"28/06/2024","RBGH","0.48","0.48","0.48","0.48","0.48","0.48","0.00","0.00","0.48","13.0000","6.2400"
"28/06/2024","SCB","20.00","17.53","20.00","20.00","20.00","20.00","0.00","20.00","0.00","0.0000","0.0000"
"28/06/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.24","0.00","12921.0000","3230.2500"
"28/06/2024","SOGEGH","1.57","1.54","1.55","1.55","1.55","1.55","0.00","1.55","0.00","0.0000","0.0000"
"28/06/2024","TBL","0.82","0.82","0.82","0.82","0.82","0.82","0.00","0.83","0.00","0.0000","0.0000"
"28/06/2024","TOTAL","9.67","9.00","9.67","9.67","9.67","9.67","0.00","10.00","10.50","0.0000","0.0000"
"28/06/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","15.0000","178.8000"
"28/06/2024","UNIL","14.77","8.11","14.77","14.77","14.77","14.77","0.00","16.24","0.00","46.0000","747.0400"
"28/06/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"28/06/2024","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"28/06/2024","GLD","353.60","218.50","344.99","344.99","345.19","345.19","0.20","343.26","0.00","2874.0000","992089.2000"
"28/06/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"28/06/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"28/06/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"28/06/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","1661.0000","83.0500"
"28/06/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"27/06/2024","ACCESS","4.80","3.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","0.0000","0.0000"
"27/06/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"27/06/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"27/06/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"27/06/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"27/06/2024","ALLGH","4.80","4.40","4.80","4.80","4.80","4.80","0.00","4.62","5.08","0.0000","0.0000"
"27/06/2024","BOPP","22.21","21.53","22.20","22.20","22.20","22.21","0.01","22.00","0.00","500.0000","11105.0000"
"27/06/2024","CAL","0.50","0.35","0.35","0.35","0.35","0.35","0.00","0.00","0.35","1734.0000","606.9000"
"27/06/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","0.0000","0.0000"
"27/06/2024","CMLT","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","0.00","0.0000","0.0000"
"27/06/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"27/06/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.36","128.0000","48.6400"
"27/06/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","3.0000","18.3000"
"27/06/2024","EGL","2.39","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","1939.0000","4634.2100"
"27/06/2024","ETI","0.16","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","1045.0000","156.7500"
"27/06/2024","FML","3.68","3.19","3.68","3.68","3.68","3.68","0.00","0.00","3.19","43.0000","158.2400"
"27/06/2024","GCB","5.50","3.40","5.50","5.50","5.50","5.50","0.00","5.25","5.50","161.0000","885.5000"
"27/06/2024","GGBL","4.70","3.40","4.70","4.70","4.70","4.70","0.00","0.00","4.44","0.0000","0.0000"
"27/06/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","106.0000","159.0000"
"27/06/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"27/06/2024","MTNGH","1.81","1.39","1.81","1.81","1.81","1.81","0.00","1.62","1.80","9448.0000","17100.8800"
"27/06/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"27/06/2024","RBGH","0.48","0.48","0.48","0.48","0.48","0.48","0.00","0.00","0.48","1101.0000","528.4800"
"27/06/2024","SCB","20.00","17.53","20.00","20.00","20.00","20.00","0.00","19.25","19.50","0.0000","0.0000"
"27/06/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.25","0.00","0.0000","0.0000"
"27/06/2024","SOGEGH","1.57","1.54","1.55","1.55","1.55","1.55","0.00","0.00","1.54","17063.0000","26447.6500"
"27/06/2024","TBL","0.82","0.82","0.82","0.82","0.82","0.82","0.00","0.83","0.00","0.0000","0.0000"
"27/06/2024","TOTAL","9.67","9.00","9.67","9.67","9.67","9.67","0.00","9.67","0.00","0.0000","0.0000"
"27/06/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"27/06/2024","UNIL","14.77","8.11","14.77","14.77","14.77","14.77","0.00","12.00","12.50","0.0000","0.0000"
"27/06/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"27/06/2024","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"27/06/2024","GLD","353.60","218.50","344.99","344.99","344.99","344.99","0.00","343.86","0.00","0.0000","0.0000"
"27/06/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"27/06/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"27/06/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","50.0000","5.0000"
"27/06/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","988.0000","49.4000"
"27/06/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"26/06/2024","ACCESS","4.80","3.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","0.0000","0.0000"
"26/06/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"26/06/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"26/06/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"26/06/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"26/06/2024","ALLGH","4.80","4.40","4.62","4.62","4.80","4.80","0.18","4.80","5.08","10000.0000","48000.0000"
"26/06/2024","BOPP","22.20","21.53","22.20","22.20","22.20","22.20","0.00","22.00","0.00","121.0000","2686.2000"
"26/06/2024","CAL","0.50","0.35","0.35","0.35","0.35","0.35","0.00","0.00","0.35","1236.0000","432.6000"
"26/06/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","300.0000","9.0000"
"26/06/2024","CMLT","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","0.00","0.0000","0.0000"
"26/06/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"26/06/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","210.0000","79.8000"
"26/06/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","0.0000","0.0000"
"26/06/2024","EGL","2.39","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","167.0000","399.1300"
"26/06/2024","ETI","0.16","0.15","0.15","0.15","0.15","0.15","0.00","0.15","0.00","0.0000","0.0000"
"26/06/2024","FML","3.68","3.19","3.38","3.38","3.68","3.68","0.30","0.00","3.70","80433.0000","295488.8700"
"26/06/2024","GCB","5.50","3.40","5.50","5.50","5.50","5.50","0.00","5.25","5.50","2508.0000","13794.0000"
"26/06/2024","GGBL","4.70","3.40","4.40","4.40","4.70","4.70","0.30","4.70","0.00","60461.0000","284166.4000"
"26/06/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","42.0000","63.0000"
"26/06/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"26/06/2024","MTNGH","1.81","1.39","1.80","1.80","1.81","1.81","0.01","1.81","0.00","251411.0000","455052.8600"
"26/06/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"26/06/2024","RBGH","0.48","0.48","0.48","0.48","0.48","0.48","0.00","0.00","0.48","0.0000","0.0000"
"26/06/2024","SCB","20.00","17.53","20.00","20.00","20.00","20.00","0.00","20.00","0.00","300.0000","6000.0000"
"26/06/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.25","0.00","0.0000","0.0000"
"26/06/2024","SOGEGH","1.57","1.54","1.55","1.55","1.55","1.55","0.00","0.00","1.55","0.0000","0.0000"
"26/06/2024","TBL","0.82","0.82","0.82","0.82","0.82","0.82","0.00","0.83","0.00","0.0000","0.0000"
"26/06/2024","TOTAL","9.67","9.00","9.67","9.67","9.67","9.67","0.00","10.00","0.00","0.0000","0.0000"
"26/06/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","5.0000","59.6000"
"26/06/2024","UNIL","14.77","8.11","13.43","13.43","14.77","14.77","1.34","14.77","12.50","5850.0000","85954.2600"
"26/06/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"26/06/2024","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"26/06/2024","GLD","353.60","218.50","344.99","344.99","344.99","344.99","0.00","344.99","0.00","0.0000","0.0000"
"26/06/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"26/06/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"26/06/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"26/06/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","1202.0000","60.1000"
"26/06/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"25/06/2024","ACCESS","4.80","3.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","0.0000","0.0000"
