"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"13/05/2026","CAL","0.94","0.61","0.80","0.80","0.79","0.80","0.00","0.79","","171,434","137,097.20"
"13/05/2026","CLYD","1.80","0.46","1.80","1.80","1.80","1.80","0.00","1.97","","0","0.00"
"13/05/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"13/05/2026","CPC","0.12","0.05","0.12","0.12","0.12","0.12","0.00","0.13","","0","0.00"
"13/05/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.42","","0","0.00"
"13/05/2026","EGH","57.00","25.00","48.85","48.85","48.85","48.85","0.00","","48.75","0","0.00"
"13/05/2026","EGL","12.16","3.48","10.64","10.64","10.64","10.64","0.00","","10.20","1","10.64"
"13/05/2026","ETI","2.82","0.76","1.37","1.37","1.50","1.48","0.11","1.50","","81,780","120,779.01"
"13/05/2026","FML","16.35","8.00","13.34","13.34","13.05","13.34","0.00","13.05","13.34","1,168","15,507.75"
"13/05/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.84","","0","0.00"
"13/05/2026","GCB","52.00","20.11","36.00","36.00","36.00","36.00","0.00","36.00","","4,438","159,768.00"
"13/05/2026","GGBL","16.50","6.60","14.96","14.96","14.96","14.96","0.00","","14.80","0","0.00"
"13/05/2026","GOIL","8.01","2.96","7.95","7.95","7.94","7.94","-0.01","7.94","7.95","7,726","61,344.44"
"13/05/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"13/05/2026","MTNGH","6.80","4.20","6.71","6.71","6.71","6.52","-0.19","6.50","6.71","788,826","5,142,987.82"
"13/05/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"13/05/2026","RBGH","5.58","1.30","5.50","5.50","5.50","5.50","0.00","","5.50","3,483","19,156.50"
"13/05/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","11","785.18"
"13/05/2026","SIC","6.03","1.20","5.95","5.95","5.90","5.95","0.00","","5.90","1,326","7,859.25"
"13/05/2026","SOGEGH","11.51","4.49","6.39","6.39","6.39","6.39","0.00","6.39","6.50","1,762","11,259.18"
"13/05/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"13/05/2026","TOTAL","40.30","34.23","34.89","34.89","34.89","34.89","0.00","33.00","34.89","1,234","43,054.26"
"13/05/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","35","417.20"
"13/05/2026","UNIL","30.00","19.79","30.00","30.00","30.00","30.00","0.00","28.00","30.00","390","11,700.00"
"13/05/2026","ZEN","7.55","5.00","7.55","7.55","7.55","7.55","0.00","8.00","","0","0.00"
"13/05/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"13/05/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"13/05/2026","GLD","533.93","466.72","497.01","497.01","497.01","497.01","0.00","497.01","","31","15,407.31"
"13/05/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"13/05/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","","0","0.00"
"13/05/2026","HORDS","0.10","0.09","0.10","0.10","0.10","0.10","0.00","0.10","","0","0.00"
"13/05/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","0","0.00"
"13/05/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"12/05/2026","ACCESS","46.64","16.20","30.60","30.60","30.60","30.60","0.00","30.60","","486","14,871.60"
"12/05/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","9","47.70"
"12/05/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"12/05/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"12/05/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","18","160.02"
"12/05/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.46","8,805","74,490.30"
"12/05/2026","BOPP","100.00","55.82","85.50","85.50","85.50","85.50","0.00","","85.50","251","21,460.50"
"12/05/2026","CAL","0.94","0.61","0.81","0.81","0.80","0.80","-0.01","","0.80","123,184","98,547.20"
"12/05/2026","CLYD","1.80","0.46","1.64","1.64","1.80","1.80","0.16","1.80","","3,100","5,580.00"
"12/05/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"12/05/2026","CPC","0.12","0.05","0.12","0.12","0.13","0.12","0.00","0.13","","1,633","212.29"
"12/05/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.42","0.41","0.00","0.42","","320","134.40"
"12/05/2026","EGH","57.00","25.00","48.85","48.85","48.75","48.85","0.00","","48.75","200","9,750.00"
"12/05/2026","EGL","12.16","3.48","10.64","10.64","10.63","10.64","0.00","10.63","10.64","3,499","37,224.36"
"12/05/2026","ETI","2.82","0.76","1.51","1.51","1.37","1.37","-0.14","1.37","1.40","310,032","426,368.88"
"12/05/2026","FML","16.35","8.00","13.93","13.93","13.05","13.34","-0.59","","13.05","3,456","46,683.92"
"12/05/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.84","","0","0.00"
"12/05/2026","GCB","52.00","20.11","40.00","40.00","36.01","36.00","-4.00","36.01","38.00","6,544","237,964.00"
"12/05/2026","GGBL","16.50","6.60","14.96","14.96","14.96","14.96","0.00","","14.74","0","0.00"
"12/05/2026","GOIL","8.01","2.96","7.95","7.95","7.94","7.95","0.00","","7.94","107","849.58"
"12/05/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","27","140.40"
"12/05/2026","MTNGH","6.80","4.20","6.64","6.64","6.80","6.71","0.07","6.75","6.80","252,217","1,690,732.35"
"12/05/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"12/05/2026","RBGH","5.58","1.30","5.50","5.50","5.50","5.50","0.00","","5.50","263","1,446.50"
"12/05/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","24","1,713.12"
"12/05/2026","SIC","6.03","1.20","5.98","5.98","5.95","5.95","-0.03","","5.95","27,814","165,493.30"
"12/05/2026","SOGEGH","11.51","4.49","6.39","6.39","6.39","6.39","0.00","","6.39","4,576","29,240.64"
"12/05/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"12/05/2026","TOTAL","40.30","34.23","34.89","34.89","34.89","34.89","0.00","33.00","34.89","2,620","91,411.80"
"12/05/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","90","1,072.80"
"12/05/2026","UNIL","30.00","19.79","30.00","30.00","30.00","30.00","0.00","","30.00","155","4,650.00"
"12/05/2026","ZEN","7.55","5.00","7.47","7.47","8.00","7.55","0.08","8.00","","35,893","271,079.64"
"12/05/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"12/05/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","2,564","2,307.60"
"12/05/2026","GLD","533.93","466.72","497.01","497.01","497.01","497.01","0.00","497.01","","57","28,329.57"
"12/05/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"12/05/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","","6","0.60"
"12/05/2026","HORDS","0.10","0.09","0.10","0.10","0.10","0.10","0.00","0.10","","0","0.00"
"12/05/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","0","0.00"
"12/05/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"11/05/2026","ACCESS","46.64","16.20","30.60","30.60","30.60","30.60","0.00","30.60","","469","14,351.40"
"11/05/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","12","63.60"
"11/05/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"11/05/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"11/05/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"11/05/2026","ALLGH","8.46","6.12","7.80","7.80","8.50","8.46","0.66","7.20","8.50","40,123","339,359.20"
"11/05/2026","BOPP","100.00","55.82","85.50","85.50","85.50","85.50","0.00","","85.50","297","25,393.50"
"11/05/2026","CAL","0.94","0.61","0.81","0.81","0.79","0.81","0.00","0.79","0.81","178,529","144,528.49"
"11/05/2026","CLYD","1.64","0.46","1.64","1.64","1.64","1.64","0.00","1.79","","0","0.00"
"11/05/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"11/05/2026","CPC","0.12","0.05","0.12","0.12","0.12","0.12","0.00","0.13","","0","0.00"
"11/05/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","0","0.00"
"11/05/2026","EGH","57.00","25.00","48.85","48.85","48.85","48.85","0.00","","48.84","0","0.00"
"11/05/2026","EGL","12.16","3.48","10.64","10.64","10.64","10.64","0.00","","10.64","762","8,107.68"
"11/05/2026","ETI","2.82","0.76","1.60","1.60","1.49","1.51","-0.09","1.45","1.49","251,483","379,576.15"
"11/05/2026","FML","16.35","8.00","13.93","13.93","13.93","13.93","0.00","13.05","13.93","6,719","93,595.67"
"11/05/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.84","","0","0.00"
"11/05/2026","GCB","52.00","20.11","40.00","40.00","40.00","40.00","0.00","36.00","40.00","3,466","138,640.00"
"11/05/2026","GGBL","16.50","6.60","14.96","14.96","14.96","14.96","0.00","","14.96","436","6,522.56"
"11/05/2026","GOIL","8.01","2.96","7.96","7.96","7.94","7.95","-0.01","","7.94","18,225","145,031.48"
"11/05/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","51","265.20"
"11/05/2026","MTNGH","6.80","4.20","6.53","6.53","6.70","6.64","0.11","6.60","6.70","304,611","2,021,646.03"
"11/05/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"11/05/2026","RBGH","5.58","1.30","5.53","5.53","5.50","5.50","-0.03","","5.50","4,983","27,406.50"
"11/05/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","60","4,282.80"
"11/05/2026","SIC","6.03","1.20","6.01","6.01","5.94","5.98","-0.03","","5.94","17,658","105,557.98"
"11/05/2026","SOGEGH","11.51","4.49","6.39","6.39","6.39","6.39","0.00","6.39","6.50","14,644","93,575.16"
"11/05/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"11/05/2026","TOTAL","40.30","34.23","36.49","36.49","34.89","34.89","-1.60","32.90","36.49","6,437","224,599.49"
"11/05/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","0","0.00"
"11/05/2026","UNIL","30.00","19.79","30.00","30.00","30.00","30.00","0.00","","30.00","436","13,080.00"
"11/05/2026","ZEN","7.47","5.00","7.36","7.36","7.47","7.47","0.11","7.47","","27,955","208,853.85"
"11/05/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"11/05/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","0.90","336","302.40"
"11/05/2026","GLD","533.93","466.72","497.01","497.01","497.01","497.01","0.00","497.01","","21","10,437.21"
"11/05/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"11/05/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","","1","0.10"
"11/05/2026","HORDS","0.10","0.09","0.10","0.10","0.10","0.10","0.00","0.10","","106,724","10,672.40"
"11/05/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","0","0.00"
"11/05/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"08/05/2026","ACCESS","46.64","16.20","30.60","30.60","30.60","30.60","0.00","27.60","30.60","79","2,417.40"
"08/05/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","1","5.30"
"08/05/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"08/05/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"08/05/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","1","8.89"
"08/05/2026","ALLGH","7.80","6.12","7.80","7.80","7.80","7.80","0.00","7.80","8.50","309","2,410.20"
"08/05/2026","BOPP","100.00","55.82","85.50","85.50","85.50","85.50","0.00","","85.50","586","50,103.00"
"08/05/2026","CAL","0.94","0.61","0.88","0.88","0.80","0.81","-0.07","","0.80","364,433","295,116.55"
"08/05/2026","CLYD","1.64","0.46","1.64","1.64","1.64","1.64","0.00","1.79","","0","0.00"
"08/05/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"08/05/2026","CPC","0.12","0.05","0.12","0.12","0.12","0.12","0.00","0.13","","0","0.00"
"08/05/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.42","0.41","0.00","0.42","","224","94.08"
"08/05/2026","EGH","57.00","25.00","48.85","48.85","48.84","48.85","0.00","","48.84","99","4,835.16"
"08/05/2026","EGL","12.16","3.48","10.65","10.65","10.64","10.64","-0.01","10.64","10.65","4,366","46,475.34"
"08/05/2026","ETI","2.82","0.76","1.77","1.77","1.60","1.60","-0.17","","1.60","765,930","1,225,488.00"
"08/05/2026","FML","16.35","8.00","12.67","12.67","13.93","13.93","1.26","13.93","","5,610","77,919.24"
"08/05/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.84","","0","0.00"
"08/05/2026","GCB","52.00","20.11","40.00","40.00","40.00","40.00","0.00","","40.00","3,651","146,040.00"
"08/05/2026","GGBL","16.50","6.60","14.97","14.97","14.96","14.96","-0.01","","14.96","1,451","21,707.53"
"08/05/2026","GOIL","8.01","2.96","7.98","7.98","7.96","7.96","-0.02","","7.96","10,623","84,620.45"
"08/05/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"08/05/2026","MTNGH","6.80","4.20","6.77","6.77","6.60","6.53","-0.24","6.50","6.60","2,478,506","16,199,254.61"
"08/05/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"08/05/2026","RBGH","5.58","1.30","5.53","5.53","5.50","5.53","0.00","","5.50","746","4,103.00"
"08/05/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","52","3,711.76"
"08/05/2026","SIC","6.03","1.20","6.03","6.03","6.00","6.01","-0.02","","6.00","16,921","101,836.98"
"08/05/2026","SOGEGH","11.51","4.49","6.39","6.39","6.39","6.39","0.00","","6.39","1,582","10,108.98"
"08/05/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"08/05/2026","TOTAL","40.30","34.23","36.49","36.49","36.49","36.49","0.00","32.85","36.49","65","2,371.85"
"08/05/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","150","1,788.00"
"08/05/2026","UNIL","30.00","19.79","30.00","30.00","30.00","30.00","0.00","","30.00","571","17,130.00"
"08/05/2026","ZEN","7.36","5.00","6.70","6.70","7.36","7.36","0.66","7.36","","4,000","29,440.00"
"08/05/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"08/05/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"08/05/2026","GLD","533.93","466.72","497.01","497.01","497.01","497.01","0.00","497.01","","2","994.02"
"08/05/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"08/05/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","","0","0.00"
"08/05/2026","HORDS","0.10","0.09","0.10","0.10","0.10","0.10","0.00","","0.10","398,641","39,864.10"
"08/05/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","0","0.00"
"08/05/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"07/05/2026","ACCESS","46.64","16.20","30.60","30.60","30.60","30.60","0.00","27.60","30.60","676","20,685.60"
"07/05/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","36","190.80"
"07/05/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"07/05/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"07/05/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","7","62.23"
"07/05/2026","ALLGH","7.80","6.12","7.80","7.80","7.90","7.80","0.00","7.80","","473","3,690.60"
"07/05/2026","BOPP","100.00","55.82","85.50","85.50","85.50","85.50","0.00","","85.50","136","11,628.00"
"07/05/2026","CAL","0.94","0.61","0.89","0.89","0.87","0.88","-0.01","0.81","0.87","88,165","77,838.03"
"07/05/2026","CLYD","1.64","0.46","1.64","1.64","1.64","1.64","0.00","1.79","","40","65.60"
"07/05/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"07/05/2026","CPC","0.12","0.05","0.12","0.12","0.12","0.12","0.00","0.13","","0","0.00"
"07/05/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.42","","2,077","851.57"
"07/05/2026","EGH","57.00","25.00","48.85","48.85","48.84","48.85","0.00","","48.84","215","10,502.67"
"07/05/2026","EGL","12.16","3.48","10.66","10.66","10.65","10.65","-0.01","","10.65","13,862","147,638.80"
"07/05/2026","ETI","2.82","0.76","1.96","1.96","1.77","1.77","-0.19","","1.77","92,270","163,508.38"
"07/05/2026","FML","16.35","8.00","12.67","12.67","12.67","12.67","0.00","12.67","","2,575","32,740.75"
"07/05/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.84","","0","0.00"
"07/05/2026","GCB","52.00","20.11","41.55","41.55","41.55","40.00","-1.55","40.00","41.55","5,358","220,161.85"
"07/05/2026","GGBL","16.50","6.60","14.99","14.99","14.97","14.97","-0.02","","14.97","2,618","39,221.80"
"07/05/2026","GOIL","8.01","2.96","8.01","8.01","7.98","7.98","-0.03","","7.98","14,500","115,786.87"
"07/05/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"07/05/2026","MTNGH","6.80","4.20","6.80","6.80","6.60","6.77","-0.03","","6.60","1,384,573","9,373,253.53"
"07/05/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"07/05/2026","RBGH","5.58","1.30","5.54","5.54","5.50","5.53","-0.01","","5.50","4,836","26,740.28"
"07/05/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","105","7,494.90"
"07/05/2026","SIC","6.03","1.20","5.72","5.72","6.00","6.03","0.31","5.73","6.00","52,095","309,127.81"
"07/05/2026","SOGEGH","11.51","4.49","6.40","6.40","6.39","6.39","-0.01","","6.39","20,548","131,383.81"
"07/05/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"07/05/2026","TOTAL","40.30","34.23","36.49","36.49","36.49","36.49","0.00","36.49","40.00","3,355","122,423.95"
"07/05/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","289","3,444.88"
"07/05/2026","UNIL","30.00","19.79","30.00","30.00","30.00","30.00","0.00","","30.00","1,300","39,000.00"
"07/05/2026","ZEN","6.70","5.00","6.56","6.56","6.70","6.70","0.14","6.70","","10,000","67,000.00"
"07/05/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"07/05/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"07/05/2026","GLD","533.93","466.72","497.01","497.01","497.01","497.01","0.00","497.01","","40","19,880.40"
"07/05/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"07/05/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.11","","0","0.00"
"07/05/2026","HORDS","0.10","0.09","0.10","0.10","0.10","0.10","0.00","0.10","","0","0.00"
"07/05/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","400","20.00"
"07/05/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"06/05/2026","ACCESS","46.64","16.20","30.60","30.60","30.60","30.60","0.00","27.60","30.60","928","28,396.80"
"06/05/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","3","15.90"
"06/05/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"06/05/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"06/05/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"06/05/2026","ALLGH","7.80","6.12","7.80","7.80","7.80","7.80","0.00","7.80","","21","163.80"
"06/05/2026","BOPP","100.00","55.82","85.50","85.50","85.50","85.50","0.00","85.50","","1,942","166,041.00"
"06/05/2026","CAL","0.94","0.61","0.90","0.90","0.89","0.89","-0.01","","0.90","141,366","125,773.80"
"06/05/2026","CLYD","1.64","0.46","1.62","1.62","1.64","1.64","0.02","1.62","","1,232","2,015.84"
"06/05/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"06/05/2026","CPC","0.12","0.05","0.12","0.12","0.12","0.12","0.00","0.13","","0","0.00"
"06/05/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","0","0.00"
"06/05/2026","EGH","57.00","25.00","48.85","48.85","48.84","48.85","0.00","","48.85","407","19,880.55"
"06/05/2026","EGL","12.16","3.48","11.03","11.03","10.50","10.66","-0.37","","11.03","3,590","38,204.86"
"06/05/2026","ETI","2.82","0.76","1.98","1.98","1.79","1.96","-0.02","","2.15","49,441","96,576.99"
"06/05/2026","FML","16.35","8.00","12.67","12.67","13.93","12.67","0.00","13.26","","2,601","34,214.67"
"06/05/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.97","","0","0.00"
"06/05/2026","GCB","52.00","20.11","41.55","41.55","41.55","41.55","0.00","40.00","","2,892","120,085.10"
"06/05/2026","GGBL","16.50","6.60","14.99","14.99","14.99","14.99","0.00","","15.29","272","4,077.28"
"06/05/2026","GOIL","8.01","2.96","8.00","8.00","7.97","8.01","0.01","8.00","","29,302","234,799.42"
"06/05/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","4","20.80"
"06/05/2026","MTNGH","6.80","4.20","6.80","6.80","6.80","6.80","0.00","6.77","6.80","2,946,136","20,028,741.81"
"06/05/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"06/05/2026","RBGH","5.58","1.30","5.56","5.56","5.54","5.54","-0.02","","5.55","7,772","43,161.92"
"06/05/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","118","8,422.84"
"06/05/2026","SIC","5.72","1.20","5.65","5.65","5.80","5.72","0.07","5.65","","17,563","99,380.95"
"06/05/2026","SOGEGH","11.51","4.49","6.34","6.34","6.40","6.40","0.06","6.00","6.40","11,559","73,917.42"
"06/05/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"06/05/2026","TOTAL","40.30","34.23","36.49","36.49","36.49","36.49","0.00","34.30","","1,747","63,748.03"
"06/05/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","21","250.32"
"06/05/2026","UNIL","30.00","19.79","30.00","30.00","30.00","30.00","0.00","","30.00","307","9,210.00"
"06/05/2026","ZEN","6.56","5.00","6.40","6.40","6.70","6.56","0.16","6.43","","16,000","105,000.00"
"06/05/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"06/05/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"06/05/2026","GLD","533.93","466.72","497.01","497.01","497.01","497.01","0.00","497.01","","676","335,979.40"
"06/05/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"06/05/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","","0","0.00"
"06/05/2026","HORDS","0.10","0.09","0.10","0.10","0.10","0.10","0.00","0.10","","4,200","420.00"
"06/05/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","0","0.00"
"06/05/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"05/05/2026","ACCESS","46.64","16.20","30.60","30.60","30.60","30.60","0.00","30.60","","151","4,620.60"
"05/05/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"05/05/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"05/05/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"05/05/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"05/05/2026","ALLGH","7.80","6.12","7.80","7.80","7.80","7.80","0.00","7.80","","31","241.80"
"05/05/2026","BOPP","100.00","55.82","85.50","85.50","85.50","85.50","0.00","","85.50","7,661","655,015.50"
"05/05/2026","CAL","0.94","0.61","0.88","0.88","0.90","0.90","0.02","0.89","0.90","421,340","378,257.18"
"05/05/2026","CLYD","1.62","0.46","1.60","1.60","1.62","1.62","0.02","1.75","","2,400","3,888.00"
"05/05/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"05/05/2026","CPC","0.12","0.05","0.12","0.12","0.12","0.12","0.00","0.13","","0","0.00"
"05/05/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.42","","863","353.83"
"05/05/2026","EGH","57.00","25.00","48.85","48.85","48.85","48.85","0.00","","48.85","580","28,333.00"
"05/05/2026","EGL","12.16","3.48","11.03","11.03","11.03","11.03","0.00","","11.03","12,771","140,864.13"
"05/05/2026","ETI","2.82","0.76","2.16","2.16","1.98","1.98","-0.18","","1.98","161,101","318,054.03"
"05/05/2026","FML","16.35","8.00","12.06","12.06","12.67","12.67","0.61","13.26","","2,383","30,116.36"
"05/05/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.97","","0","0.00"
"05/05/2026","GCB","52.00","20.11","41.55","41.55","41.55","41.55","0.00","41.55","45.00","4,053","168,409.05"
"05/05/2026","GGBL","16.50","6.60","14.99","14.99","14.99","14.99","0.00","","14.00","279","3,906.99"
